ClientID;ProductType;Kg;Lat;Lon
7194914494;Refrigerado;0.398;4.65984143;-74.10919002
7194914494;Seco;10.746;4.65984143;-74.10919002
7194914494;Refrigerado;3.735;4.65984143;-74.10919002
7194914494;Refrigerado;3.498;4.65984143;-74.10919002
7194914494;Refrigerado;5.247;4.65984143;-74.10919002
7194914494;Refrigerado;3.498;4.65984143;-74.10919002
7194914494;Refrigerado;1.7;4.65984143;-74.10919002
7194914494;Seco;97.65;4.65984143;-74.10919002
7194914494;Refrigerado;1.69;4.65984143;-74.10919002
7194914494;Refrigerado;1;4.65984143;-74.10919002
7194914494;Refrigerado;1;4.65984143;-74.10919002
7194914494;Refrigerado;2.25;4.65984143;-74.10919002
7194914965;Seco;25;4.69430749;-74.0784099
7194914965;Seco;98.91;4.69430749;-74.0784099
7194914965;Seco;0.454;4.69430749;-74.0784099
7194915020;Seco;3;4.68052554;-74.04619913
7194915020;Seco;0.99;4.68052554;-74.04619913
7194915020;Seco;1.5;4.68052554;-74.04619913
7194915020;Seco;20;4.68052554;-74.04619913
7194915020;Seco;40;4.68052554;-74.04619913
7194915020;Seco;1.05;4.68052554;-74.04619913
7194915020;Seco;6.6;4.68052554;-74.04619913
7194915020;Seco;1.92;4.68052554;-74.04619913
7194915020;Congelado;1.6;4.68052554;-74.04619913
7194915020;Seco;4;4.68052554;-74.04619913
7194915020;Seco;1.76;4.68052554;-74.04619913
7194915020;Refrigerado;1.798;4.68052554;-74.04619913
7194915020;Refrigerado;1.798;4.68052554;-74.04619913
7194915020;Refrigerado;3.9;4.68052554;-74.04619913
7194915020;Refrigerado;13.2;4.68052554;-74.04619913
7194915020;Seco;4.01;4.68052554;-74.04619913
7194915020;Seco;0.48;4.68052554;-74.04619913
7194915020;Seco;0.454;4.68052554;-74.04619913
7194915020;Seco;0.51;4.68052554;-74.04619913
7194915020;Seco;100.008;4.68052554;-74.04619913
7194915020;Seco;36.6;4.68052554;-74.04619913
7194915020;Seco;5;4.68052554;-74.04619913
7194918638;Refrigerado;1.8;4.70218652;-74.03271344
7194918638;Refrigerado;2.8;4.70218652;-74.03271344
7194924134;Refrigerado;0.9;4.63131578;-74.07432425
7194924134;Refrigerado;2;4.63131578;-74.07432425
7194924134;Congelado;3.2;4.63131578;-74.07432425
7194924134;Seco;3;4.63131578;-74.07432425
7194924134;Refrigerado;1.92;4.63131578;-74.07432425
7194924134;Refrigerado;2.56;4.63131578;-74.07432425
7194924134;Refrigerado;11.52;4.63131578;-74.07432425
7194924134;Refrigerado;2.3;4.63131578;-74.07432425
7194924134;Refrigerado;1.84;4.63131578;-74.07432425
7194924134;Refrigerado;4;4.63131578;-74.07432425
7194924134;Refrigerado;2.155;4.63131578;-74.07432425
7194924134;Seco;2.028;4.63131578;-74.07432425
7194924134;Seco;1.1;4.63131578;-74.07432425
7194924134;Seco;0.816;4.63131578;-74.07432425
7194924134;Refrigerado;10.5;4.63131578;-74.07432425
7194925726;Seco;0.6;4.605252694;-74.07079903
7194925726;Seco;26.28;4.605252694;-74.07079903
7194929070;Seco;1.61;4.68458904;-74.10678374
7194929070;Seco;14.5;4.68458904;-74.10678374
7194929070;Refrigerado;10.08;4.68458904;-74.10678374
7194929070;Seco;31.5;4.68458904;-74.10678374
7194929070;Refrigerado;3.5;4.68458904;-74.10678374
7194929070;Refrigerado;4;4.68458904;-74.10678374
7194929070;Refrigerado;29.994;4.68458904;-74.10678374
7194929070;Refrigerado;20;4.68458904;-74.10678374
7194931843;Refrigerado;5.76;4.63235505;-74.09400543
7194931843;Seco;3.84;4.63235505;-74.09400543
7194931843;Refrigerado;1.798;4.63235505;-74.09400543
7194931843;Refrigerado;1.798;4.63235505;-74.09400543
7194931843;Refrigerado;3.255;4.63235505;-74.09400543
7194931843;Refrigerado;9.96;4.63235505;-74.09400543
7194931843;Refrigerado;4.179;4.63235505;-74.09400543
7194931843;Refrigerado;9.998;4.63235505;-74.09400543
7194931843;Refrigerado;6.12;4.63235505;-74.09400543
7194931843;Refrigerado;6.084;4.63235505;-74.09400543
7194931843;Seco;0.2;4.63235505;-74.09400543
7194931843;Seco;0.3;4.63235505;-74.09400543
7194931843;Seco;9.84;4.63235505;-74.09400543
7194931843;Seco;0.325;4.63235505;-74.09400543
7194931850;Refrigerado;14.4;4.65248789;-74.06528309
7194931850;Refrigerado;6;4.65248789;-74.06528309
7194931850;Refrigerado;0.995;4.65248789;-74.06528309
7194931850;Refrigerado;0.93;4.65248789;-74.06528309
7194931850;Seco;4.776;4.65248789;-74.06528309
7194931850;Refrigerado;1.19;4.65248789;-74.06528309
7194931850;Seco;1.085;4.65248789;-74.06528309
7194931850;Seco;6.885;4.65248789;-74.06528309
7194931850;Seco;52;4.65248789;-74.06528309
7194931850;Refrigerado;1.334;4.65248789;-74.06528309
7194931850;Seco;9;4.65248789;-74.06528309
7194931850;Seco;3.25;4.65248789;-74.06528309
7194931850;Seco;8;4.65248789;-74.06528309
7194931850;Seco;0.36;4.65248789;-74.06528309
7194931850;Seco;0.36;4.65248789;-74.06528309
7194931850;Seco;0.36;4.65248789;-74.06528309
7194931850;Refrigerado;0.54;4.65248789;-74.06528309
7194931850;Seco;4.92;4.65248789;-74.06528309
7194931850;Seco;4.92;4.65248789;-74.06528309
7194931850;Seco;4.92;4.65248789;-74.06528309
7194931850;Refrigerado;16;4.65248789;-74.06528309
7194931850;Seco;15.36;4.65248789;-74.06528309
7194933267;Seco;15;4.64677536;-74.05994349
7194933267;Seco;4.104;4.64677536;-74.05994349
7194933267;Refrigerado;1.02;4.64677536;-74.05994349
7194933267;Refrigerado;1.014;4.64677536;-74.05994349
7194934127;Refrigerado;3;4.65676042;-74.06997436
7194934127;Seco;9.95;4.65676042;-74.06997436
7194934754;Seco;8.4;4.65887131;-74.06990201
7194934754;Seco;6.5;4.65887131;-74.06990201
7194935023;Seco;25;4.670018879;-74.10665316
7194935270;Seco;12;4.60445011;-74.08450983
7194935270;Seco;0.23;4.60445011;-74.08450983
7194935270;Seco;5;4.60445011;-74.08450983
7194935270;Seco;10;4.60445011;-74.08450983
7194935270;Seco;10;4.60445011;-74.08450983
7194935270;Seco;16.06;4.60445011;-74.08450983
7194935270;Seco;1.92;4.60445011;-74.08450983
7194935673;Seco;2.592;4.934733852;-73.93158954
7194935673;Seco;5.2;4.934733852;-73.93158954
7194935673;Seco;2.22;4.934733852;-73.93158954
7194840804;Seco;2;4.60089606;-74.1346544
7194840804;Seco;0.44;4.60089606;-74.1346544
7194840804;Seco;0.504;4.60089606;-74.1346544
7194840804;Seco;1.2;4.60089606;-74.1346544
7194840804;Seco;0.96;4.60089606;-74.1346544
7194840804;Seco;18;4.60089606;-74.1346544
7194840804;Seco;12;4.60089606;-74.1346544
7194840804;Refrigerado;1.199;4.60089606;-74.1346544
7194840804;Seco;1;4.60089606;-74.1346544
7194840804;Seco;1;4.60089606;-74.1346544
7194840804;Seco;5;4.60089606;-74.1346544
7194840804;Seco;1;4.60089606;-74.1346544
7194840804;Seco;0.14;4.60089606;-74.1346544
7194840804;Seco;10;4.60089606;-74.1346544
7194840804;Seco;5;4.60089606;-74.1346544
7194840804;Seco;0.076;4.60089606;-74.1346544
7194840804;Seco;0.975;4.60089606;-74.1346544
7194841659;Seco;60;4.65321099;-74.12488401
7194841659;Seco;24;4.65321099;-74.12488401
7194841659;Seco;240;4.65321099;-74.12488401
7194841659;Refrigerado;17.465;4.65321099;-74.12488401
7194865453;Seco;0.595;4.62904778;-74.06313168
7194865453;Seco;0.34;4.62904778;-74.06313168
7194865453;Seco;0.34;4.62904778;-74.06313168
7194865453;Seco;5.953;4.62904778;-74.06313168
7194912369;Seco;8.68;4.66796043;-74.05428553
7194912369;Seco;5;4.66796043;-74.05428553
7194914755;Seco;30;4.65179717;-74.05604309
7194924525;Refrigerado;5;4.70390546;-74.09610455
7194924525;Refrigerado;5;4.70390546;-74.09610455
7194924525;Congelado;10;4.70390546;-74.09610455
7194924525;Seco;1;4.70390546;-74.09610455
7194924525;Refrigerado;10.5;4.70390546;-74.09610455
7194924525;Seco;25;4.70390546;-74.09610455
7194924525;Refrigerado;0.16;4.70390546;-74.09610455
7194924525;Refrigerado;4;4.70390546;-74.09610455
7194924525;Seco;1.68;4.70390546;-74.09610455
7194924525;Refrigerado;3.04;4.70390546;-74.09610455
7194924525;Refrigerado;6;4.70390546;-74.09610455
7194924525;Seco;13.198;4.70390546;-74.09610455
7194924525;Seco;16;4.70390546;-74.09610455
7194924525;Seco;9;4.70390546;-74.09610455
7194924525;Seco;6.375;4.70390546;-74.09610455
7194924525;Seco;6;4.70390546;-74.09610455
7194924525;Seco;8;4.70390546;-74.09610455
7194924525;Seco;1.6;4.70390546;-74.09610455
7194924525;Refrigerado;15;4.70390546;-74.09610455
7194925571;Seco;20;4.68259633;-74.12139132
7194925763;Seco;130;4.72278681;-74.06731523
7194925873;Seco;16.5;4.701772731;-74.11454383
7194927801;Seco;100;4.55770199;-74.234187
7194927918;Refrigerado;4.495;4.62650168;-74.06144892
7194927918;Seco;2.5;4.62650168;-74.06144892
7194928055;Seco;2;4.65253687;-74.10931626
7194928055;Seco;1.4;4.65253687;-74.10931626
7194928346;Seco;18;4.66997639;-74.05332441
7194928346;Seco;0.72;4.66997639;-74.05332441
7194928346;Seco;2.8;4.66997639;-74.05332441
7194928346;Seco;1.28;4.66997639;-74.05332441
7194928346;Seco;0.3;4.66997639;-74.05332441
7194928346;Seco;0.3;4.66997639;-74.05332441
7194928510;Seco;2.5;4.68623837;-74.13353476
7194928510;Seco;2;4.68623837;-74.13353476
7194928510;Seco;2;4.68623837;-74.13353476
7194931206;Congelado;12;4.60721831;-74.13944358
7194931206;Congelado;12;4.60721831;-74.13944358
7194931206;Refrigerado;0.5;4.60721831;-74.13944358
7194931261;Seco;24;4.67605393;-74.04969128
7194931261;Seco;5;4.67605393;-74.04969128
7194931261;Refrigerado;19.96;4.67605393;-74.04969128
7194931261;Seco;16;4.67605393;-74.04969128
7194931261;Seco;6;4.67605393;-74.04969128
7194931261;Seco;4.082;4.67605393;-74.04969128
7194931586;Seco;6;4.65932068;-74.09923223
7194931586;Seco;38.4;4.65932068;-74.09923223
7194931586;Seco;4.8;4.65932068;-74.09923223
7194933000;Seco;4;4.61819603;-74.13722114
7194933000;Refrigerado;12;4.61819603;-74.13722114
7194933000;Refrigerado;29.97;4.61819603;-74.13722114
7194933000;Refrigerado;9.998;4.61819603;-74.13722114
7194933000;Seco;32.55;4.61819603;-74.13722114
7194933000;Seco;6;4.61819603;-74.13722114
7194933000;Seco;0.907;4.61819603;-74.13722114
7194933000;Seco;6;4.61819603;-74.13722114
7194934393;Seco;2.88;4.71146704;-74.11061473
7194934393;Refrigerado;2.3;4.71146704;-74.11061473
7194934393;Refrigerado;3.5;4.71146704;-74.11061473
7194934393;Refrigerado;1.19;4.71146704;-74.11061473
7194934393;Refrigerado;2;4.71146704;-74.11061473
7194934393;Seco;3.9;4.71146704;-74.11061473
7194934963;Seco;3;4.865564381;-74.03957068
7194934963;Refrigerado;2;4.865564381;-74.03957068
7194935630;Seco;4;4.59006355;-74.16741595
7194935630;Seco;2.5;4.59006355;-74.16741595
7194935630;Seco;1;4.59006355;-74.16741595
7194935630;Refrigerado;1.14;4.59006355;-74.16741595
7194935630;Refrigerado;2;4.59006355;-74.16741595
7194936624;Refrigerado;0.899;4.741496399;-74.14181785
7194936624;Seco;0.4;4.741496399;-74.14181785
7194936624;Refrigerado;10;4.741496399;-74.14181785
7194936624;Seco;0.444;4.741496399;-74.14181785
7194785959;Refrigerado;3.5;4.66604234;-74.0499708
7194785959;Refrigerado;4.68;4.66604234;-74.0499708
7194785959;Refrigerado;94.16;4.66604234;-74.0499708
7194868946;Refrigerado;1.2;4.66945691;-74.10482481
7194908183;Seco;1;4.68280188;-74.05834698
7194908183;Seco;11;4.68280188;-74.05834698
7194908183;Seco;50;4.68280188;-74.05834698
7194908183;Seco;1;4.68280188;-74.05834698
7194908183;Seco;36;4.68280188;-74.05834698
7194908183;Seco;18;4.68280188;-74.05834698
7194908183;Seco;2;4.68280188;-74.05834698
7194908183;Seco;4;4.68280188;-74.05834698
7194908183;Seco;4;4.68280188;-74.05834698
7194908183;Seco;0.018;4.68280188;-74.05834698
7194908183;Seco;1;4.68280188;-74.05834698
7194908183;Seco;1;4.68280188;-74.05834698
7194908183;Seco;20;4.68280188;-74.05834698
7194908183;Seco;8;4.68280188;-74.05834698
7194926224;Seco;72;4.7539;-74.1333
7194928165;Seco;50;4.67680112;-74.11882785
7194928165;Seco;0.32;4.67680112;-74.11882785
7194928758;Seco;625;4.72577732;-74.06918432
7194929949;Seco;12;4.732196;-74.042512
7194929949;Seco;60;4.732196;-74.042512
7194929949;Seco;0.864;4.732196;-74.042512
7194929949;Seco;2.592;4.732196;-74.042512
7194929949;Seco;10;4.732196;-74.042512
7194929949;Seco;110;4.732196;-74.042512
7194929949;Seco;2.16;4.732196;-74.042512
7194929949;Seco;1.35;4.732196;-74.042512
7194929949;Seco;1.458;4.732196;-74.042512
7194929949;Seco;1.377;4.732196;-74.042512
7194934448;Seco;12;4.687961204;-74.03363676
7194934448;Seco;36;4.687961204;-74.03363676
7194934448;Seco;96;4.687961204;-74.03363676
7194934448;Seco;6;4.687961204;-74.03363676
7194934448;Seco;15.64;4.687961204;-74.03363676
7194934448;Seco;120;4.687961204;-74.03363676
7194934448;Seco;24;4.687961204;-74.03363676
7194934448;Seco;38.4;4.687961204;-74.03363676
7194934448;Seco;77.76;4.687961204;-74.03363676
7194934925;Seco;35.2;4.68176013;-74.05021611
7194934925;Seco;26.4;4.68176013;-74.05021611
7194934925;Seco;306.24;4.68176013;-74.05021611
7194934925;Seco;39.68;4.68176013;-74.05021611
7194934925;Seco;155.52;4.68176013;-74.05021611
7194935613;Congelado;39;4.91959547;-74.02849283
7194935613;Refrigerado;1.9;4.91959547;-74.02849283
7194935613;Seco;10.85;4.91959547;-74.02849283
7194935613;Seco;8.7;4.91959547;-74.02849283
7194935613;Seco;9;4.91959547;-74.02849283
7194935613;Seco;0.95;4.91959547;-74.02849283
7194935613;Seco;10;4.91959547;-74.02849283
7194935679;Seco;5.52;4.64884585;-74.05685321
7194936311;Refrigerado;11;4.68615657;-74.06121947
7194936311;Seco;3;4.68615657;-74.06121947
7194936311;Refrigerado;9;4.68615657;-74.06121947
7194936311;Refrigerado;7;4.68615657;-74.06121947
7194936311;Congelado;6;4.68615657;-74.06121947
7194936311;Congelado;21.6;4.68615657;-74.06121947
7194936311;Congelado;5.208;4.68615657;-74.06121947
7194936311;Congelado;5.208;4.68615657;-74.06121947
7194936311;Congelado;19.2;4.68615657;-74.06121947
7194936311;Congelado;6.48;4.68615657;-74.06121947
7194936311;Congelado;5.2;4.68615657;-74.06121947
7194936311;Congelado;9.54;4.68615657;-74.06121947
7194936311;Seco;14.328;4.68615657;-74.06121947
7194936311;Seco;54.95;4.68615657;-74.06121947
7194936311;Seco;6;4.68615657;-74.06121947
7194936311;Seco;6;4.68615657;-74.06121947
7194936322;Refrigerado;3.8;4.64673557;-74.12172606
7194941675;Refrigerado;0.5;4.6914493;-74.06214159
7194941675;Refrigerado;17;4.6914493;-74.06214159
7194828029;Seco;33;4.60125737;-74.07472589
7194828029;Seco;3;4.60125737;-74.07472589
7194828029;Seco;12.1;4.60125737;-74.07472589
7194828029;Seco;9;4.60125737;-74.07472589
7194828029;Refrigerado;6;4.60125737;-74.07472589
7194828029;Seco;9;4.60125737;-74.07472589
7194828029;Seco;6;4.60125737;-74.07472589
7194828029;Refrigerado;7.905;4.60125737;-74.07472589
7194828029;Refrigerado;11.94;4.60125737;-74.07472589
7194828029;Refrigerado;12.45;4.60125737;-74.07472589
7194828029;Refrigerado;12.45;4.60125737;-74.07472589
7194828029;Refrigerado;9.96;4.60125737;-74.07472589
7194828029;Refrigerado;7.48;4.60125737;-74.07472589
7194828029;Seco;2;4.60125737;-74.07472589
7194828029;Seco;11;4.60125737;-74.07472589
7194828029;Refrigerado;5.07;4.60125737;-74.07472589
7194828029;Seco;0.78;4.60125737;-74.07472589
7194837747;Refrigerado;2.4;4.65519762;-74.05149499
7194837747;Seco;50;4.65519762;-74.05149499
7194837747;Seco;8;4.65519762;-74.05149499
7194837747;Refrigerado;4;4.65519762;-74.05149499
7194837747;Seco;2;4.65519762;-74.05149499
7194837747;Seco;0.93;4.65519762;-74.05149499
7194837747;Seco;3;4.65519762;-74.05149499
7194837747;Seco;15;4.65519762;-74.05149499
7194837747;Seco;4.34;4.65519762;-74.05149499
7194837747;Seco;2;4.65519762;-74.05149499
7194837747;Seco;3;4.65519762;-74.05149499
7194837747;Seco;1.74;4.65519762;-74.05149499
7194837747;Seco;11;4.65519762;-74.05149499
7194840651;Seco;3;4.66910195;-74.1581432
7194840651;Seco;2;4.66910195;-74.1581432
7194840651;Seco;10;4.66910195;-74.1581432
7194840651;Seco;45;4.66910195;-74.1581432
7194840651;Seco;16;4.66910195;-74.1581432
7194840651;Seco;12;4.66910195;-74.1581432
7194840651;Seco;2.17;4.66910195;-74.1581432
7194840651;Seco;5;4.66910195;-74.1581432
7194840651;Seco;4;4.66910195;-74.1581432
7194840651;Seco;2.4;4.66910195;-74.1581432
7194840651;Seco;4.06;4.66910195;-74.1581432
7194840651;Seco;1.56;4.66910195;-74.1581432
7194840651;Seco;16;4.66910195;-74.1581432
7194840651;Seco;18;4.66910195;-74.1581432
7194866025;Seco;1.5;4.72115504;-74.04062128
7194866025;Seco;5;4.72115504;-74.04062128
7194866025;Seco;4;4.72115504;-74.04062128
7194866025;Seco;4;4.72115504;-74.04062128
7194866025;Seco;6;4.72115504;-74.04062128
7194866025;Seco;4;4.72115504;-74.04062128
7194866025;Seco;1.65;4.72115504;-74.04062128
7194866025;Seco;28.35;4.72115504;-74.04062128
7194866025;Seco;2.4;4.72115504;-74.04062128
7194903816;Refrigerado;0.268;4.74057405;-74.03902555
7194903816;Refrigerado;3;4.74057405;-74.03902555
7194903816;Seco;0.425;4.74057405;-74.03902555
7194903816;Refrigerado;3;4.74057405;-74.03902555
7194904589;Seco;10;4.8542652;-74.06529619
7194904589;Seco;2.5;4.8542652;-74.06529619
7194904589;Congelado;5;4.8542652;-74.06529619
7194904589;Seco;2.5;4.8542652;-74.06529619
7194904589;Seco;3.75;4.8542652;-74.06529619
7194904589;Refrigerado;4.5;4.8542652;-74.06529619
7194904589;Seco;10.99;4.8542652;-74.06529619
7194904589;Seco;10.85;4.8542652;-74.06529619
7194904589;Seco;10.99;4.8542652;-74.06529619
7194904589;Refrigerado;24;4.8542652;-74.06529619
7194904589;Refrigerado;1;4.8542652;-74.06529619
7194904716;Refrigerado;9;4.59900943;-74.07287689
7194904716;Seco;24;4.59900943;-74.07287689
7194904716;Congelado;5;4.59900943;-74.07287689
7194904716;Seco;1.38;4.59900943;-74.07287689
7194904716;Seco;36;4.59900943;-74.07287689
7194904716;Seco;24;4.59900943;-74.07287689
7194904716;Refrigerado;5.76;4.59900943;-74.07287689
7194904716;Seco;1;4.59900943;-74.07287689
7194904716;Seco;5;4.59900943;-74.07287689
7194904716;Seco;5;4.59900943;-74.07287689
7194904716;Seco;0.45;4.59900943;-74.07287689
7194904716;Refrigerado;21;4.59900943;-74.07287689
7194904716;Refrigerado;0.899;4.59900943;-74.07287689
7194904716;Refrigerado;0.899;4.59900943;-74.07287689
7194904716;Seco;131.88;4.59900943;-74.07287689
7194904716;Refrigerado;1.749;4.59900943;-74.07287689
7194904716;Refrigerado;1.749;4.59900943;-74.07287689
7194904716;Refrigerado;14.997;4.59900943;-74.07287689
7194904716;Seco;65.94;4.59900943;-74.07287689
7194904716;Refrigerado;4;4.59900943;-74.07287689
7194904716;Seco;1.16;4.59900943;-74.07287689
7194904716;Seco;1;4.59900943;-74.07287689
7194904716;Refrigerado;1;4.59900943;-74.07287689
7194904799;Refrigerado;2;4.59723553;-74.1022059
7194904799;Refrigerado;3.2;4.59723553;-74.1022059
7194904799;Refrigerado;1;4.59723553;-74.1022059
7194904838;Seco;4;4.63234522;-74.06475509
7194904838;Seco;1;4.63234522;-74.06475509
7194904838;Seco;2;4.63234522;-74.06475509
7194904838;Seco;6;4.63234522;-74.06475509
7194904838;Seco;50;4.63234522;-74.06475509
7194904838;Seco;2;4.63234522;-74.06475509
7194904838;Seco;18;4.63234522;-74.06475509
7194904838;Seco;132;4.63234522;-74.06475509
7194904838;Refrigerado;0.999;4.63234522;-74.06475509
7194904838;Seco;2;4.63234522;-74.06475509
7194904838;Seco;1;4.63234522;-74.06475509
7194904838;Seco;0.036;4.63234522;-74.06475509
7194904838;Seco;34;4.63234522;-74.06475509
7194904838;Seco;24;4.63234522;-74.06475509
7194904889;Seco;51.584;4.70413013;-74.04484613
7194904889;Seco;20.553;4.70413013;-74.04484613
7194904889;Congelado;1.56;4.70413013;-74.04484613
7194904969;Congelado;1.75;4.63027027;-74.0723877
7194904969;Congelado;2.04;4.63027027;-74.0723877
7194904969;Congelado;1.152;4.63027027;-74.0723877
7194904969;Congelado;1.2;4.63027027;-74.0723877
7194904969;Congelado;1.736;4.63027027;-74.0723877
7194904969;Congelado;0.868;4.63027027;-74.0723877
7194904969;Congelado;2.6;4.63027027;-74.0723877
7194904969;Congelado;0.84;4.63027027;-74.0723877
7194905332;Refrigerado;5.4;4.66637123;-74.05264173
7194905332;Congelado;15;4.66637123;-74.05264173
7194905332;Refrigerado;2.56;4.66637123;-74.05264173
7194905332;Seco;65.94;4.66637123;-74.05264173
7194905332;Refrigerado;4.995;4.66637123;-74.05264173
7194905332;Seco;65.94;4.66637123;-74.05264173
7194905332;Seco;11.68;4.66637123;-74.05264173
7194911231;Refrigerado;7.5;4.64560454;-74.12862152
7194912631;Refrigerado;6;4.57755773;-74.13909841
7194912631;Seco;10;4.57755773;-74.13909841
7194912631;Seco;5;4.57755773;-74.13909841
7194912631;Seco;3.36;4.57755773;-74.13909841
7194912631;Refrigerado;5.76;4.57755773;-74.13909841
7194912631;Seco;24;4.57755773;-74.13909841
7194912631;Seco;2.76;4.57755773;-74.13909841
7194912631;Seco;4.8;4.57755773;-74.13909841
7194912631;Seco;11;4.57755773;-74.13909841
7194912631;Seco;1.68;4.57755773;-74.13909841
7194912631;Refrigerado;18;4.57755773;-74.13909841
7194912631;Refrigerado;1.796;4.57755773;-74.13909841
7194912631;Refrigerado;8.99;4.57755773;-74.13909841
7194912631;Refrigerado;8.99;4.57755773;-74.13909841
7194912631;Refrigerado;1.99;4.57755773;-74.13909841
7194912631;Refrigerado;1.55;4.57755773;-74.13909841
7194912631;Refrigerado;1.99;4.57755773;-74.13909841
7194912631;Seco;16.119;4.57755773;-74.13909841
7194912631;Seco;10.746;4.57755773;-74.13909841
7194912631;Refrigerado;13.944;4.57755773;-74.13909841
7194912631;Refrigerado;2.98;4.57755773;-74.13909841
7194912631;Refrigerado;7.47;4.57755773;-74.13909841
7194912631;Refrigerado;2.55;4.57755773;-74.13909841
7194912631;Seco;9.792;4.57755773;-74.13909841
7194912631;Seco;9.792;4.57755773;-74.13909841
7194912631;Seco;1.3;4.57755773;-74.13909841
7194912631;Refrigerado;2.535;4.57755773;-74.13909841
7194912631;Refrigerado;0.9;4.57755773;-74.13909841
7194912631;Refrigerado;1.05;4.57755773;-74.13909841
7194912631;Refrigerado;1.05;4.57755773;-74.13909841
7194926463;Seco;0.42;4.742968;-74.138717
7194926463;Refrigerado;8.097;4.742968;-74.138717
7194926463;Seco;13.188;4.742968;-74.138717
7194926463;Seco;4.015;4.742968;-74.138717
7194926463;Seco;4.35;4.742968;-74.138717
7194926463;Seco;5.495;4.742968;-74.138717
7194926463;Seco;2;4.742968;-74.138717
7194926463;Seco;0.5;4.742968;-74.138717
7194927071;Seco;15;4.6883721;-74.04114438
7194927071;Refrigerado;1.5;4.6883721;-74.04114438
7194927071;Seco;6.528;4.6883721;-74.04114438
7194927071;Seco;4.08;4.6883721;-74.04114438
7194927071;Seco;6.4;4.6883721;-74.04114438
7194927071;Seco;9.4;4.6883721;-74.04114438
7194927071;Seco;6.38;4.6883721;-74.04114438
7194927071;Seco;8;4.6883721;-74.04114438
7194928104;Refrigerado;4.5;4.69759445;-74.13903928
7194928104;Seco;13.188;4.69759445;-74.13903928
7194929657;Refrigerado;9;4.69697772;-74.03166747
7194931320;Congelado;1.75;4.69906417;-74.03929397
7194931320;Congelado;1.75;4.69906417;-74.03929397
7194931320;Refrigerado;0.4;4.69906417;-74.03929397
7194931320;Congelado;1.75;4.69906417;-74.03929397
7194931320;Congelado;3.12;4.69906417;-74.03929397
7194931320;Congelado;3.12;4.69906417;-74.03929397
7194931320;Congelado;3.36;4.69906417;-74.03929397
7194931320;Seco;5.373;4.69906417;-74.03929397
7194931320;Seco;5.373;4.69906417;-74.03929397
7194931841;Seco;1.2;4.78772;-74.17859
7194931841;Seco;65.1;4.78772;-74.17859
7194931841;Seco;1.76;4.78772;-74.17859
7194931841;Refrigerado;4;4.78772;-74.17859
7194932719;Seco;6;4.60381348;-74.06595463
7194932719;Seco;12;4.60381348;-74.06595463
7194932719;Seco;7.2;4.60381348;-74.06595463
7194932719;Seco;72;4.60381348;-74.06595463
7194932719;Seco;0.84;4.60381348;-74.06595463
7194932719;Seco;12;4.60381348;-74.06595463
7194932719;Seco;1.05;4.60381348;-74.06595463
7194932719;Seco;1.92;4.60381348;-74.06595463
7194932719;Seco;0.552;4.60381348;-74.06595463
7194932719;Seco;2.1;4.60381348;-74.06595463
7194932719;Seco;0.96;4.60381348;-74.06595463
7194932719;Seco;2.016;4.60381348;-74.06595463
7194932719;Seco;1.224;4.60381348;-74.06595463
7194932719;Seco;1.68;4.60381348;-74.06595463
7194932719;Seco;5.373;4.60381348;-74.06595463
7194785267;Seco;44.1;4.884929;-74.039102
7194815282;Seco;34;4.62691304;-74.06473299
7194823970;Seco;41;4.65388603;-74.0598215
7194823970;Seco;0.294;4.65388603;-74.0598215
7194823970;Seco;250;4.65388603;-74.0598215
7194823970;Seco;2.5;4.65388603;-74.0598215
7194823970;Seco;44;4.65388603;-74.0598215
7194823970;Refrigerado;34;4.65388603;-74.0598215
7194823970;Seco;3.2;4.65388603;-74.0598215
7194823970;Seco;54;4.65388603;-74.0598215
7194823970;Seco;90;4.65388603;-74.0598215
7194823970;Seco;6;4.65388603;-74.0598215
7194823970;Seco;21;4.65388603;-74.0598215
7194823970;Seco;25;4.65388603;-74.0598215
7194823970;Seco;6;4.65388603;-74.0598215
7194823970;Seco;34;4.65388603;-74.0598215
7194823970;Seco;6.96;4.65388603;-74.0598215
7194823970;Seco;79;4.65388603;-74.0598215
7194823970;Seco;12;4.65388603;-74.0598215
7194825075;Seco;0.403;4.72687103;-74.05295462
7194825075;Seco;3;4.72687103;-74.05295462
7194825075;Seco;0.552;4.72687103;-74.05295462
7194825075;Seco;0.45;4.72687103;-74.05295462
7194825075;Seco;0.459;4.72687103;-74.05295462
7194825075;Refrigerado;0.899;4.72687103;-74.05295462
7194825075;Seco;2;4.72687103;-74.05295462
7194825075;Seco;8;4.72687103;-74.05295462
7194825075;Refrigerado;0.824;4.72687103;-74.05295462
7194825075;Seco;1.74;4.72687103;-74.05295462
7194845784;Seco;8;4.74897331;-74.09644886
7194845784;Seco;30;4.74897331;-74.09644886
7194845784;Seco;17.4;4.74897331;-74.09644886
7194845784;Seco;3.811;4.74897331;-74.09644886
7194845784;Seco;30;4.74897331;-74.09644886
7194845784;Seco;1.824;4.74897331;-74.09644886
7194845784;Seco;1.064;4.74897331;-74.09644886
7194907589;Refrigerado;15;4.58252614;-74.09684241
7194908659;Seco;15;4.518783;-74.27031999
7194908659;Seco;9;4.518783;-74.27031999
7194908659;Seco;1;4.518783;-74.27031999
7194908659;Seco;1;4.518783;-74.27031999
