ClientID;ProductType;Kg;Lat;Lon
7194867284;Dry;0.216;4.68954264;-74.13027344
7194867284;Chilled;0.995;4.68954264;-74.13027344
7194867284;Chilled;0.31;4.68954264;-74.13027344
7194867284;Chilled;0.597;4.68954264;-74.13027344
7194867284;Chilled;0.996;4.68954264;-74.13027344
7194867284;Chilled;1.245;4.68954264;-74.13027344
7194867284;Dry;0.3;4.68954264;-74.13027344
7194903869;Chilled;0.9;4.65203263;-74.13521418
7194903869;Chilled;2.88;4.65203263;-74.13521418
7194903869;Dry;0.5;4.65203263;-74.13521418
7194903869;Dry;0.5;4.65203263;-74.13521418
7194903869;Chilled;0.832;4.65203263;-74.13521418
7194903869;Chilled;7.5;4.65203263;-74.13521418
7194903869;Dry;2.43;4.65203263;-74.13521418
7194903869;Chilled;3.0;4.65203263;-74.13521418
7194903869;Dry;1.2;4.65203263;-74.13521418
7194907310;Chilled;6.0;4.6418992;-74.1552502
7194912536;Dry;11.52;4.61066785;-74.08500793
7194912536;Chilled;2.45;4.61066785;-74.08500793
7194912536;Chilled;2.45;4.61066785;-74.08500793
7194912536;Chilled;2.45;4.61066785;-74.08500793
7194912536;Dry;0.648;4.61066785;-74.08500793
7194912536;Dry;5.76;4.61066785;-74.08500793
7194912536;Dry;1.656;4.61066785;-74.08500793
7194912536;Dry;2.496;4.61066785;-74.08500793
7194912536;Dry;2.88;4.61066785;-74.08500793
7194912536;Dry;5.76;4.61066785;-74.08500793
7194912536;Dry;1.944;4.61066785;-74.08500793
7194912536;Dry;1.61;4.61066785;-74.08500793
7194916247;Chilled;20.0;4.70091983;-74.1144832
7194916247;Chilled;14.0;4.70091983;-74.1144832
7194916247;Dry;108.5;4.70091983;-74.1144832
7194918040;Chilled;86.4;4.6423286;-74.11916361
7194918040;Dry;40.32;4.6423286;-74.11916361
7194923390;Chilled;10.0;4.65917903;-74.1049205
7194923390;Dry;13.188;4.65917903;-74.1049205
7194923390;Dry;6.594;4.65917903;-74.1049205
7194923527;Chilled;24.95;4.6681838;-74.05263939
7194923527;Dry;21.98;4.6681838;-74.05263939
7194929110;Dry;5.44;4.69798281;-74.11628239
7194929110;Chilled;1.38;4.69798281;-74.11628239
7194929110;Chilled;2.25;4.69798281;-74.11628239
7194929110;Dry;5.76;4.69798281;-74.11628239
7194929110;Chilled;0.898;4.69798281;-74.11628239
7194929110;Chilled;0.899;4.69798281;-74.11628239
7194929110;Chilled;0.899;4.69798281;-74.11628239
7194929110;Chilled;1.99;4.69798281;-74.11628239
7194929110;Chilled;1.7;4.69798281;-74.11628239
7194929110;Dry;1.5;4.69798281;-74.11628239
7194929110;Chilled;0.618;4.69798281;-74.11628239
7194929110;Chilled;0.618;4.69798281;-74.11628239
7194929110;Chilled;0.618;4.69798281;-74.11628239
7194929110;Chilled;1.69;4.69798281;-74.11628239
7194929110;Dry;1.74;4.69798281;-74.11628239
7194929110;Dry;1.44;4.69798281;-74.11628239
7194929110;Chilled;5.0;4.69798281;-74.11628239
7194929110;Dry;2.46;4.69798281;-74.11628239
7194929110;Dry;2.46;4.69798281;-74.11628239
7194929110;Dry;4.92;4.69798281;-74.11628239
7194929110;Dry;1.2;4.69798281;-74.11628239
7194929110;Chilled;1.0;4.69798281;-74.11628239
7194932037;Chilled;0.499;4.5978693;-74.06741028
7194932037;Chilled;0.995;4.5978693;-74.06741028
7194932037;Chilled;0.775;4.5978693;-74.06741028
7194932037;Chilled;1.245;4.5978693;-74.06741028
7194932037;Chilled;0.85;4.5978693;-74.06741028
7194932037;Chilled;0.845;4.5978693;-74.06741028
7194932083;Chilled;3.879;4.68345451;-74.06397953
7194932083;Chilled;1.0;4.68345451;-74.06397953
7194932510;Frozen;3.0;4.66896325;-74.0532249
7194932510;Dry;2.5;4.66896325;-74.0532249
7194932510;Dry;6.594;4.66896325;-74.0532249
7194932510;Dry;3.0;4.66896325;-74.0532249
7194932510;Dry;1.0;4.66896325;-74.0532249
7194932510;Dry;1.0;4.66896325;-74.0532249
7194932510;Dry;1.0;4.66896325;-74.0532249
7194932510;Dry;1.2;4.66896325;-74.0532249
7194933798;Dry;50.0;4.6721392;-74.06322229
7194933954;Chilled;7.5;4.61496196;-74.08408739
7194933954;Chilled;4.6;4.61496196;-74.08408739
7194933954;Chilled;15.0;4.61496196;-74.08408739
7194933954;Dry;21.98;4.61496196;-74.08408739
7194933954;Dry;5.8;4.61496196;-74.08408739
7194934063;Dry;0.64;4.66689519;-74.05580912
7194934063;Dry;18.3;4.66689519;-74.05580912
7194934958;Dry;15.0;4.65817785;-74.06913465
7194935388;Chilled;4.5;4.62258962;-74.10078902
7194935600;Dry;24.0;4.59767985;-74.15383351
7194935600;Dry;5.0;4.59767985;-74.15383351
7194935600;Dry;20.0;4.59767985;-74.15383351
7194935600;Dry;2.5;4.59767985;-74.15383351
7194935600;Chilled;11.4;4.59767985;-74.15383351
7194935600;Dry;197.82;4.59767985;-74.15383351
7194935600;Chilled;14.985;4.59767985;-74.15383351
7194935600;Dry;23.136;4.59767985;-74.15383351
7194935600;Dry;0.5;4.59767985;-74.15383351
7194935600;Dry;5.0;4.59767985;-74.15383351
7194936633;Chilled;3.5;4.86854634;-74.04212051
7194937033;Dry;2.88;4.70283639;-74.03269565
7194937033;Chilled;2.45;4.70283639;-74.03269565
7194937033;Chilled;4.55;4.70283639;-74.03269565
7194937033;Chilled;2.45;4.70283639;-74.03269565
7194937033;Dry;1.944;4.70283639;-74.03269565
7194937033;Dry;1.944;4.70283639;-74.03269565
7194937033;Dry;4.0;4.70283639;-74.03269565
7194937033;Dry;5.04;4.70283639;-74.03269565
7194937033;Dry;3.36;4.70283639;-74.03269565
7194937033;Dry;3.312;4.70283639;-74.03269565
7194937033;Dry;2.88;4.70283639;-74.03269565
7194937033;Dry;1.944;4.70283639;-74.03269565
7194937033;Chilled;1.545;4.70283639;-74.03269565
7194937033;Chilled;0.515;4.70283639;-74.03269565
7194937033;Dry;2.112;4.70283639;-74.03269565
7194937033;Dry;1.12;4.70283639;-74.03269565
7194937033;Dry;1.12;4.70283639;-74.03269565
7194937033;Dry;1.12;4.70283639;-74.03269565
7194937033;Dry;1.61;4.70283639;-74.03269565
7194903465;Chilled;5.0;4.69755565;-74.04584479
7194903465;Dry;17.584;4.69755565;-74.04584479
7194903465;Dry;3.297;4.69755565;-74.04584479
7194904236;Chilled;14.5;4.80037106;-74.07319442
7194904236;Chilled;32.37;4.80037106;-74.07319442
7194904236;Chilled;4.98;4.80037106;-74.07319442
7194904236;Dry;18.0;4.80037106;-74.07319442
7194904236;Dry;32.4;4.80037106;-74.07319442
7194904236;Dry;36.0;4.80037106;-74.07319442
7194904236;Chilled;14.0;4.80037106;-74.07319442
7194904933;Dry;18.0;4.67202212;-74.05347522
7194904933;Dry;10.0;4.67202212;-74.05347522
7194904933;Dry;50.0;4.67202212;-74.05347522
7194904933;Dry;1.0;4.67202212;-74.05347522
7194908263;Dry;0.8;4.60807823;-74.1737262
7194908263;Dry;0.444;4.60807823;-74.1737262
7194908263;Dry;1.0;4.60807823;-74.1737262
7194908263;Frozen;4.5;4.60807823;-74.1737262
7194913323;Chilled;4.4;4.78313918;-74.05760106
7194913323;Dry;10.99;4.78313918;-74.05760106
7194913323;Frozen;3.0;4.78313918;-74.05760106
7194914120;Chilled;6.24;4.68046794;-74.04739797
7194914120;Dry;5.0;4.68046794;-74.04739797
7194916876;Chilled;1.5;4.77785399;-74.182815
7194916876;Dry;6.12;4.77785399;-74.182815
7194916876;Chilled;1.52;4.77785399;-74.182815
7194916876;Chilled;8.982;4.77785399;-74.182815
7194916876;Dry;100.0;4.77785399;-74.182815
7194916876;Dry;4.536;4.77785399;-74.182815
7194917112;Dry;10.0;4.74026121;-74.03817875
7194917112;Chilled;3.0;4.74026121;-74.03817875
7194919187;Chilled;8.32;4.4973;-74.0916
7194923425;Chilled;4.992;4.70091983;-74.1144832
7194925295;Dry;3.0;4.675038251;-74.11350392
7194925295;Dry;3.0;4.675038251;-74.11350392
7194925295;Dry;12.0;4.675038251;-74.11350392
7194926994;Chilled;18.0;4.61633581;-74.06938298
7194927170;Chilled;30.0;4.64353878;-74.11573892
7194927170;Chilled;1.749;4.64353878;-74.11573892
7194927437;Chilled;20.0;4.623554256;-74.09864705
7194927437;Dry;0.243;4.623554256;-74.09864705
7194927437;Dry;0.225;4.623554256;-74.09864705
7194927437;Chilled;34.98;4.623554256;-74.09864705
7194927740;Chilled;10.0;4.54259699;-74.246364
7194927740;Chilled;17.49;4.54259699;-74.246364
7194928222;Dry;8.064;4.67304731;-74.04815144
7194928222;Chilled;1.05;4.67304731;-74.04815144
7194928222;Chilled;0.525;4.67304731;-74.04815144
7194928222;Dry;26.496;4.67304731;-74.04815144
7194928222;Dry;46.08;4.67304731;-74.04815144
7194928222;Dry;10.8;4.67304731;-74.04815144
7194928222;Dry;11.664;4.67304731;-74.04815144
7194928222;Dry;16.5;4.67304731;-74.04815144
7194928222;Chilled;1.9;4.67304731;-74.04815144
7194928222;Chilled;1.19;4.67304731;-74.04815144
7194928222;Chilled;8.0;4.67304731;-74.04815144
7194928222;Chilled;1.798;4.67304731;-74.04815144
7194928222;Chilled;1.798;4.67304731;-74.04815144
7194928222;Chilled;0.75;4.67304731;-74.04815144
7194928222;Chilled;0.745;4.67304731;-74.04815144
7194928222;Chilled;0.75;4.67304731;-74.04815144
7194928222;Chilled;4.98;4.67304731;-74.04815144
7194928222;Chilled;2.985;4.67304731;-74.04815144
7194928222;Chilled;0.9;4.67304731;-74.04815144
7194928222;Chilled;0.9;4.67304731;-74.04815144
7194928222;Chilled;0.9;4.67304731;-74.04815144
7194928222;Dry;9.84;4.67304731;-74.04815144
7194928222;Dry;4.92;4.67304731;-74.04815144
7194928222;Dry;13.0;4.67304731;-74.04815144
7194932803;Chilled;30.0;4.66138899;-74.100898
7194934019;Dry;39.162;4.70213153;-74.04115166
7194934144;Chilled;3.8;4.76105026;-74.1788904
7194934144;Chilled;4.99;4.76105026;-74.1788904
7194934144;Chilled;1.798;4.76105026;-74.1788904
7194934144;Chilled;0.899;4.76105026;-74.1788904
7194934144;Chilled;1.99;4.76105026;-74.1788904
7194934144;Chilled;1.55;4.76105026;-74.1788904
7194934144;Chilled;1.99;4.76105026;-74.1788904
7194934144;Chilled;1.99;4.76105026;-74.1788904
7194934144;Dry;98.91;4.76105026;-74.1788904
7194934144;Chilled;1.99;4.76105026;-74.1788904
7194934144;Chilled;4.999;4.76105026;-74.1788904
7194934144;Dry;32.55;4.76105026;-74.1788904
7194934144;Dry;109.9;4.76105026;-74.1788904
7194935895;Dry;8.8;4.754064433;-74.0450183
7194935895;Dry;0.5;4.754064433;-74.0450183
7194935895;Dry;4.2;4.754064433;-74.0450183
7194935895;Chilled;86.4;4.754064433;-74.0450183
7194935895;Dry;13.44;4.754064433;-74.0450183
7194935895;Chilled;1.9;4.754064433;-74.0450183
7194935895;Dry;1.0;4.754064433;-74.0450183
7194936799;Chilled;3.5;4.59653961;-74.0727068
7194937093;Dry;2.0;4.67021097;-74.06950314
7194934532;Dry;0.288;4.69395873;-74.03285603
7194934532;Chilled;12.4;4.69395873;-74.03285603
7194934532;Dry;60.0;4.69395873;-74.03285603
7194934532;Dry;1.92;4.69395873;-74.03285603
7194934532;Dry;0.5;4.69395873;-74.03285603
7194934532;Chilled;2.997;4.69395873;-74.03285603
7194939097;Chilled;2.4;4.68863721;-74.14847558
7194939097;Chilled;4.0;4.68863721;-74.14847558
7194939097;Dry;11.0;4.68863721;-74.14847558
7194939097;Dry;2.5;4.68863721;-74.14847558
7194939097;Dry;3.0;4.68863721;-74.14847558
7194939097;Dry;1.0;4.68863721;-74.14847558
7194939097;Frozen;10.0;4.68863721;-74.14847558
7194939097;Dry;6.0;4.68863721;-74.14847558
7194939097;Chilled;0.8;4.68863721;-74.14847558
7194939097;Dry;8.5;4.68863721;-74.14847558
7194939097;Dry;7.0;4.68863721;-74.14847558
7194939097;Dry;2.0;4.68863721;-74.14847558
7194939097;Dry;100.0;4.68863721;-74.14847558
7194939097;Dry;14.5;4.68863721;-74.14847558
7194939097;Chilled;2.88;4.68863721;-74.14847558
7194939097;Dry;10.0;4.68863721;-74.14847558
7194939097;Dry;50.0;4.68863721;-74.14847558
7194939097;Chilled;6.0;4.68863721;-74.14847558
7194939097;Chilled;0.46;4.68863721;-74.14847558
7194939097;Chilled;0.92;4.68863721;-74.14847558
7194939097;Chilled;0.45;4.68863721;-74.14847558
7194939097;Dry;2.5;4.68863721;-74.14847558
7194939097;Dry;33.0;4.68863721;-74.14847558
7194939097;Dry;0.8;4.68863721;-74.14847558
7194939097;Dry;5.0;4.68863721;-74.14847558
7194939097;Dry;35.0;4.68863721;-74.14847558
7194939097;Chilled;1.25;4.68863721;-74.14847558
7194939097;Dry;0.048;4.68863721;-74.14847558
7194939097;Dry;0.04;4.68863721;-74.14847558
7194939097;Dry;4.0;4.68863721;-74.14847558
7194939097;Dry;0.032;4.68863721;-74.14847558
7194939097;Dry;1.0;4.68863721;-74.14847558
7194939097;Dry;1.0;4.68863721;-74.14847558
7194939097;Dry;1.0;4.68863721;-74.14847558
7194939097;Frozen;1.3;4.68863721;-74.14847558
7194939097;Dry;2.88;4.68863721;-74.14847558
7194939097;Dry;2.88;4.68863721;-74.14847558
7194939097;Dry;55.0;4.68863721;-74.14847558
7194939097;Dry;5.0;4.68863721;-74.14847558
7194939097;Dry;50.0;4.68863721;-74.14847558
7194939097;Dry;2.0;4.68863721;-74.14847558
7194939097;Dry;1.65;4.68863721;-74.14847558
7194939097;Dry;24.0;4.68863721;-74.14847558
7194939097;Chilled;0.76;4.68863721;-74.14847558
7194939097;Chilled;0.998;4.68863721;-74.14847558
7194939097;Dry;6.594;4.68863721;-74.14847558
7194939097;Chilled;17.982;4.68863721;-74.14847558
7194939097;Dry;0.796;4.68863721;-74.14847558
7194939097;Dry;14.105;4.68863721;-74.14847558
7194939097;Dry;5.0;4.68863721;-74.14847558
7194939097;Dry;6.0;4.68863721;-74.14847558
7194939097;Dry;3.06;4.68863721;-74.14847558
7194939097;Dry;2.99;4.68863721;-74.14847558
7194939097;Dry;26.376;4.68863721;-74.14847558
7194939097;Dry;20.0;4.68863721;-74.14847558
7194939097;Dry;0.64;4.68863721;-74.14847558
7194939097;Dry;1.6;4.68863721;-74.14847558
7194939097;Dry;0.24;4.68863721;-74.14847558
7194939097;Chilled;1.0;4.68863721;-74.14847558
7194939097;Dry;6.0;4.68863721;-74.14847558
7194939097;Dry;0.46;4.68863721;-74.14847558
7194939097;Chilled;2.0;4.68863721;-74.14847558
7194939097;Chilled;2.0;4.68863721;-74.14847558
7194939097;Dry;1.16;4.68863721;-74.14847558
7194939097;Chilled;3.0;4.68863721;-74.14847558
7194939097;Dry;5.0;4.68863721;-74.14847558
7194939097;Dry;0.672;4.68863721;-74.14847558
7194939097;Chilled;1.0;4.68863721;-74.14847558
7194939097;Chilled;12.0;4.68863721;-74.14847558
7194939097;Dry;18.4;4.68863721;-74.14847558
7194939097;Dry;2.1;4.68863721;-74.14847558
7194939097;Dry;0.044;4.68863721;-74.14847558
7194939097;Dry;0.048;4.68863721;-74.14847558
7194939582;Dry;12.0;4.68377693;-74.03604244
7194939582;Dry;4.0;4.68377693;-74.03604244
7194939582;Dry;32.0;4.68377693;-74.03604244
7194939582;Dry;0.6;4.68377693;-74.03604244
7194939582;Dry;0.88;4.68377693;-74.03604244
7194939582;Dry;12.5;4.68377693;-74.03604244
7194939582;Frozen;5.0;4.68377693;-74.03604244
7194939582;Dry;1.0;4.68377693;-74.03604244
7194939582;Chilled;0.8;4.68377693;-74.03604244
7194939582;Dry;3.0;4.68377693;-74.03604244
7194939582;Frozen;15.0;4.68377693;-74.03604244
7194939582;Dry;17.0;4.68377693;-74.03604244
7194939582;Dry;0.9;4.68377693;-74.03604244
7194939582;Frozen;15.0;4.68377693;-74.03604244
7194939582;Chilled;2.88;4.68377693;-74.03604244
7194939582;Chilled;1.5;4.68377693;-74.03604244
7194939582;Dry;24.0;4.68377693;-74.03604244
7194939582;Dry;1.5;4.68377693;-74.03604244
7194939582;Chilled;1.92;4.68377693;-74.03604244
7194939582;Dry;2.2;4.68377693;-74.03604244
7194939582;Dry;0.96;4.68377693;-74.03604244
7194939582;Dry;5.0;4.68377693;-74.03604244
7194939582;Dry;10.0;4.68377693;-74.03604244
7194939582;Dry;0.6;4.68377693;-74.03604244
7194939582;Chilled;0.6;4.68377693;-74.03604244
7194939582;Dry;0.96;4.68377693;-74.03604244
7194939582;Dry;5.0;4.68377693;-74.03604244
7194939582;Dry;2.0;4.68377693;-74.03604244
7194939582;Dry;1.0;4.68377693;-74.03604244
7194939582;Dry;2.0;4.68377693;-74.03604244
7194939582;Dry;0.486;4.68377693;-74.03604244
7194939582;Dry;0.432;4.68377693;-74.03604244
7194939582;Dry;0.96;4.68377693;-74.03604244
7194939582;Dry;1.0;4.68377693;-74.03604244
7194939582;Dry;26.0;4.68377693;-74.03604244
7194939582;Dry;1.0;4.68377693;-74.03604244
7194939582;Dry;1.6;4.68377693;-74.03604244
7194939582;Dry;0.486;4.68377693;-74.03604244
7194939582;Dry;0.408;4.68377693;-74.03604244
7194939582;Dry;0.84;4.68377693;-74.03604244
7194939582;Chilled;3.8;4.68377693;-74.03604244
7194939582;Chilled;0.499;4.68377693;-74.03604244
7194939582;Chilled;0.796;4.68377693;-74.03604244
7194939582;Chilled;0.62;4.68377693;-74.03604244
7194939582;Chilled;0.796;4.68377693;-74.03604244
7194939582;Dry;5.373;4.68377693;-74.03604244
7194939582;Chilled;17.43;4.68377693;-74.03604244
7194939582;Chilled;12.45;4.68377693;-74.03604244
7194939582;Dry;139.573;4.68377693;-74.03604244
7194939582;Chilled;3.996;4.68377693;-74.03604244
7194939582;Chilled;0.596;4.68377693;-74.03604244
7194939582;Chilled;0.596;4.68377693;-74.03604244
7194939582;Chilled;1.194;4.68377693;-74.03604244
7194939582;Chilled;4.98;4.68377693;-74.03604244
7194939582;Chilled;2.72;4.68377693;-74.03604244
7194939582;Chilled;0.6;4.68377693;-74.03604244
7194939582;Dry;4.35;4.68377693;-74.03604244
7194939582;Dry;6.12;4.68377693;-74.03604244
7194939582;Dry;75.831;4.68377693;-74.03604244
7194939582;Dry;10.0;4.68377693;-74.03604244
7194939582;Dry;10.0;4.68377693;-74.03604244
7194939582;Dry;100.0;4.68377693;-74.03604244
7194939582;Dry;2.0;4.68377693;-74.03604244
7194939582;Chilled;2.704;4.68377693;-74.03604244
7194939582;Chilled;0.5;4.68377693;-74.03604244
7194939582;Dry;25.0;4.68377693;-74.03604244
7194939582;Chilled;1.044;4.68377693;-74.03604244
7194939582;Dry;2.0;4.68377693;-74.03604244
7194939582;Dry;3.0;4.68377693;-74.03604244
7194939582;Frozen;42.0;4.68377693;-74.03604244
7194939815;Frozen;5.0;4.69349578;-74.091383
7194939815;Dry;1.0;4.69349578;-74.091383
7194939815;Dry;1.25;4.69349578;-74.091383
7194939815;Frozen;15.0;4.69349578;-74.091383
7194939815;Dry;4.0;4.69349578;-74.091383
7194939815;Dry;4.0;4.69349578;-74.091383
7194939815;Frozen;3.0;4.69349578;-74.091383
7194939815;Dry;19.5;4.69349578;-74.091383
7194939815;Frozen;3.0;4.69349578;-74.091383
7194939815;Chilled;5.76;4.69349578;-74.091383
7194939815;Dry;2.5;4.69349578;-74.091383
7194939815;Chilled;2.4;4.69349578;-74.091383
7194939815;Chilled;1.38;4.69349578;-74.091383
7194939815;Dry;0.34;4.69349578;-74.091383
7194939815;Chilled;1.38;4.69349578;-74.091383
7194939815;Chilled;1.15;4.69349578;-74.091383
7194939815;Chilled;1.125;4.69349578;-74.091383
7194939815;Dry;100.0;4.69349578;-74.091383
7194939815;Dry;5.0;4.69349578;-74.091383
7194939815;Chilled;2.586;4.69349578;-74.091383
7194939815;Dry;5.0;4.69349578;-74.091383
7194939815;Dry;100.0;4.69349578;-74.091383
7194939815;Dry;22.0;4.69349578;-74.091383
7194939815;Dry;10.368;4.69349578;-74.091383
7194939815;Dry;0.5;4.69349578;-74.091383
7194939815;Dry;5.0;4.69349578;-74.091383
7194939815;Dry;10.0;4.69349578;-74.091383
7194939815;Dry;5.0;4.69349578;-74.091383
7194939815;Dry;7.0;4.69349578;-74.091383
7194939815;Dry;1.0;4.69349578;-74.091383
7194939815;Dry;185.0;4.69349578;-74.091383
7194939815;Dry;4.0;4.69349578;-74.091383
7194939815;Dry;0.55;4.69349578;-74.091383
7194939815;Chilled;12.92;4.69349578;-74.091383
7194939815;Chilled;1.206;4.69349578;-74.091383
7194939815;Dry;32.97;4.69349578;-74.091383
7194939815;Chilled;17.982;4.69349578;-74.091383
7194939815;Chilled;9.99;4.69349578;-74.091383
7194939815;Chilled;0.5;4.69349578;-74.091383
7194939815;Chilled;4.999;4.69349578;-74.091383
7194939815;Dry;21.98;4.69349578;-74.091383
7194939815;Dry;12.5;4.69349578;-74.091383
7194939815;Dry;0.5;4.69349578;-74.091383
7194939815;Chilled;1.5;4.69349578;-74.091383
7194939815;Chilled;2.0;4.69349578;-74.091383
7194939815;Frozen;14.0;4.69349578;-74.091383
7194939815;Chilled;6.5;4.69349578;-74.091383
7194940050;Chilled;4.4;4.69112099;-74.16555748
7194940050;Dry;6.0;4.69112099;-74.16555748
7194940050;Dry;6.0;4.69112099;-74.16555748
7194940050;Dry;45.0;4.69112099;-74.16555748
7194940050;Dry;3.75;4.69112099;-74.16555748
7194940050;Dry;0.1;4.69112099;-74.16555748
7194940050;Dry;0.5;4.69112099;-74.16555748
7194940050;Dry;1.25;4.69112099;-74.16555748
7194940050;Dry;1.15;4.69112099;-74.16555748
7194940050;Dry;1.5;4.69112099;-74.16555748
7194940050;Dry;0.51;4.69112099;-74.16555748
7194940050;Dry;50.0;4.69112099;-74.16555748
7194940050;Dry;36.0;4.69112099;-74.16555748
7194940050;Dry;12.5;4.69112099;-74.16555748
7194940050;Dry;5.0;4.69112099;-74.16555748
7194940050;Chilled;1.5;4.69112099;-74.16555748
7194940050;Dry;25.2;4.69112099;-74.16555748
7194940050;Dry;3.0;4.69112099;-74.16555748
7194940050;Dry;0.864;4.69112099;-74.16555748
7194940050;Dry;1.0;4.69112099;-74.16555748
7194940050;Dry;2.0;4.69112099;-74.16555748
7194940050;Dry;2.0;4.69112099;-74.16555748
7194940050;Dry;18.0;4.69112099;-74.16555748
7194940050;Dry;2.0;4.69112099;-74.16555748
7194940050;Dry;10.0;4.69112099;-74.16555748
7194940050;Dry;10.0;4.69112099;-74.16555748
7194940050;Dry;2.4;4.69112099;-74.16555748
7194940050;Dry;1.5;4.69112099;-74.16555748
7194940050;Dry;1.6;4.69112099;-74.16555748
7194940050;Chilled;3.5;4.69112099;-74.16555748
7194940050;Chilled;2.994;4.69112099;-74.16555748
7194940050;Chilled;5.0;4.69112099;-74.16555748
7194940050;Chilled;0.268;4.69112099;-74.16555748
7194940050;Dry;32.97;4.69112099;-74.16555748
7194940050;Chilled;5.0;4.69112099;-74.16555748
7194940050;Dry;60.76;4.69112099;-74.16555748
7194940050;Dry;21.98;4.69112099;-74.16555748
7194940050;Dry;3.0;4.69112099;-74.16555748
7194940050;Dry;25.0;4.69112099;-74.16555748
7194940050;Chilled;1.1;4.69112099;-74.16555748
7194940050;Chilled;0.5;4.69112099;-74.16555748
7194940050;Chilled;16.5;4.69112099;-74.16555748
7194940050;Dry;18.0;4.69112099;-74.16555748
7194940050;Chilled;5.0;4.69112099;-74.16555748
7194940319;Dry;24.0;4.61858475;-74.13327565
7194940319;Dry;0.144;4.61858475;-74.13327565
7194940319;Dry;0.144;4.61858475;-74.13327565
7194940319;Dry;0.432;4.61858475;-74.13327565
7194940319;Dry;0.144;4.61858475;-74.13327565
7194940319;Chilled;0.8;4.61858475;-74.13327565
7194940319;Dry;3.0;4.61858475;-74.13327565
7194940319;Frozen;6.0;4.61858475;-74.13327565
7194940319;Dry;24.0;4.61858475;-74.13327565
7194940319;Frozen;6.0;4.61858475;-74.13327565
7194940319;Dry;9.396;4.61858475;-74.13327565
7194940319;Chilled;37.44;4.61858475;-74.13327565
7194940319;Chilled;3.0;4.61858475;-74.13327565
7194940319;Chilled;0.45;4.61858475;-74.13327565
7194940319;Frozen;1.75;4.61858475;-74.13327565
7194940319;Frozen;3.0;4.61858475;-74.13327565
7194940319;Frozen;1.02;4.61858475;-74.13327565
7194940319;Dry;5.0;4.61858475;-74.13327565
7194940319;Frozen;2.16;4.61858475;-74.13327565
7194940319;Frozen;1.56;4.61858475;-74.13327565
7194940319;Frozen;1.56;4.61858475;-74.13327565
7194940319;Dry;5.0;4.61858475;-74.13327565
7194940319;Frozen;1.152;4.61858475;-74.13327565
7194940319;Frozen;0.868;4.61858475;-74.13327565
7194940319;Dry;5.0;4.61858475;-74.13327565
7194940319;Frozen;1.3;4.61858475;-74.13327565
7194940319;Dry;9.0;4.61858475;-74.13327565
7194940319;Dry;1.0;4.61858475;-74.13327565
7194940319;Dry;4.0;4.61858475;-74.13327565
7194940319;Chilled;2.28;4.61858475;-74.13327565
7194940319;Chilled;0.396;4.61858475;-74.13327565
7194940319;Chilled;0.6;4.61858475;-74.13327565
7194940319;Chilled;0.298;4.61858475;-74.13327565
7194940319;Chilled;0.3;4.61858475;-74.13327565
7194940319;Chilled;0.597;4.61858475;-74.13327565
7194940319;Chilled;0.597;4.61858475;-74.13327565
7194940319;Chilled;3.735;4.61858475;-74.13327565
7194940319;Chilled;0.747;4.61858475;-74.13327565
7194940319;Dry;4.396;4.61858475;-74.13327565
7194940319;Chilled;5.994;4.61858475;-74.13327565
7194940319;Chilled;0.298;4.61858475;-74.13327565
7194940319;Chilled;0.298;4.61858475;-74.13327565
7194940319;Chilled;0.796;4.61858475;-74.13327565
7194940319;Chilled;1.19;4.61858475;-74.13327565
7194940319;Dry;42.315;4.61858475;-74.13327565
7194940319;Dry;1.632;4.61858475;-74.13327565
7194940319;Dry;3.264;4.61858475;-74.13327565
7194940319;Dry;3.297;4.61858475;-74.13327565
7194940319;Dry;0.6;4.61858475;-74.13327565
7194940319;Dry;0.6;4.61858475;-74.13327565
7194940319;Dry;0.6;4.61858475;-74.13327565
7194940319;Dry;1.0;4.61858475;-74.13327565
7194940319;Chilled;1.183;4.61858475;-74.13327565
7194940319;Dry;0.2;4.61858475;-74.13327565
7194940319;Chilled;1.68;4.61858475;-74.13327565
7194940319;Dry;0.96;4.61858475;-74.13327565
7194865731;Chilled;0.995;4.7723973;-74.04457099
7194865731;Chilled;0.72;4.7723973;-74.04457099
7194866257;Chilled;2.76;4.70213153;-74.04115166
7194866257;Chilled;2.7;4.70213153;-74.04115166
7194866257;Chilled;2.8;4.70213153;-74.04115166
7194866257;Chilled;2.496;4.70213153;-74.04115166
7194866257;Chilled;5.0;4.70213153;-74.04115166
7194909819;Chilled;0.45;4.71617286;-74.21264454
7194909819;Dry;0.5;4.71617286;-74.21264454
7194909819;Dry;6.594;4.71617286;-74.21264454
7194909819;Chilled;0.4;4.71617286;-74.21264454
7194909819;Frozen;4.5;4.71617286;-74.21264454
7194914494;Frozen;30.0;4.65984143;-74.10919002
7194914494;Chilled;1.92;4.65984143;-74.10919002
7194914494;Chilled;6.0;4.65984143;-74.10919002
7194914494;Chilled;2.694;4.65984143;-74.10919002
7194914494;Chilled;18.0;4.65984143;-74.10919002
7194914494;Chilled;3.596;4.65984143;-74.10919002
7194914494;Chilled;0.995;4.65984143;-74.10919002
7194914494;Chilled;0.775;4.65984143;-74.10919002
7194914494;Chilled;0.597;4.65984143;-74.10919002
7194914494;Chilled;0.398;4.65984143;-74.10919002
7194914494;Dry;10.746;4.65984143;-74.10919002
7194914494;Chilled;3.735;4.65984143;-74.10919002
