ClientID,Lat,Lon,Kg,ProductType
10733341,4.6300503675890985,-74.11994369279542,0,Frozen
10733492,4.63004998066945,-74.08996271599071,18,Chilled
10733492,4.63004998066945,-74.08996271599071,75,Dry
10733787,4.769948199460397,-74.2700132940764,0,Chilled
10733787,4.769948199460397,-74.2700132940764,1,Dry
10734708,4.669923739370413,-74.05006816666967,2,Chilled
10734708,4.669923739370413,-74.05006816666967,10,Dry
10734708,4.669923739370413,-74.05006816666967,1,Frozen
10735507,4.650080133387373,-74.06003324350193,0,Chilled
10735507,4.650080133387373,-74.06003324350193,1,Dry
10735757,4.619987789079511,-74.14997789183,1,Chilled
10735757,4.619987789079511,-74.14997789183,3,Dry
10735757,4.619987789079511,-74.14997789183,0,Frozen
10737515,4.789946803762647,-74.2200903170102,5,Dry
10737921,4.6600403300091715,-74.05997952646122,16,Chilled
10737921,4.6600403300091715,-74.05997952646122,75,Dry
10737921,4.6600403300091715,-74.05997952646122,3,Frozen
10738300,4.6399453235793375,-74.08000592557629,0,Chilled
10738425,4.6399129118302955,-74.059956173297,0,Chilled
10738425,4.6399129118302955,-74.059956173297,0,Dry
10738426,4.70000918070869,-74.12003305478201,1,Dry
10738837,4.620048956864318,-74.11996429760242,1,Chilled
10738895,4.690071918215201,-74.03990975642947,4,Chilled
10738895,4.690071918215201,-74.03990975642947,4,Dry
10738898,4.739999564958253,-74.25994134634918,1,Chilled
10738898,4.739999564958253,-74.25994134634918,6,Dry
10738898,4.739999564958253,-74.25994134634918,0,Frozen
10739012,4.649993449313365,-74.14002947275016,0,Chilled
10739012,4.649993449313365,-74.14002947275016,0,Dry
10739012,4.649993449313365,-74.14002947275016,1,Frozen
10739056,4.649904280289638,-74.05990900343215,2,Chilled
10739056,4.649904280289638,-74.05990900343215,1,Dry
10739279,4.700077495531978,-74.04000656471595,0,Dry
10740088,4.6300701091273035,-74.16991020994915,14,Chilled
10740088,4.6300701091273035,-74.16991020994915,8,Dry
10740567,4.629930542734614,-74.11992074986365,2,Dry
10740621,4.680067314727056,-74.13002894465485,0,Chilled
10740621,4.680067314727056,-74.13002894465485,31,Dry
10740705,4.70000546976015,-74.14006823182316,2,Chilled
10740705,4.70000546976015,-74.14006823182316,1,Dry
10740757,4.729948647770995,-74.04998832475532,0,Chilled
10740757,4.729948647770995,-74.04998832475532,0,Frozen
10740943,4.669954266462409,-74.06992755040565,17,Chilled
10740943,4.669954266462409,-74.06992755040565,278,Dry
10741883,4.600052874676836,-74.07006695131572,0,Chilled
10741883,4.600052874676836,-74.07006695131572,0,Dry
10743423,4.649944563268402,-74.1200488459927,236,Chilled
10743423,4.649944563268402,-74.1200488459927,39,Dry
10743515,4.610076444552065,-74.08003391939383,16,Chilled
10743515,4.610076444552065,-74.08003391939383,49,Dry
10743515,4.610076444552065,-74.08003391939383,3,Frozen
10744635,4.660056154311797,-74.0600849237632,1,Chilled
10744635,4.660056154311797,-74.0600849237632,3,Dry
10744635,4.660056154311797,-74.0600849237632,0,Frozen
10744713,4.680097759342611,-74.05003766889514,2,Chilled
10744713,4.680097759342611,-74.05003766889514,11,Dry
10745405,4.739959433325047,-74.13993266671586,0,Chilled
10745405,4.739959433325047,-74.13993266671586,3,Dry
10745601,4.7799613273726465,-74.1000724725197,0,Dry
10745604,4.74990657094753,-74.15998087190539,6,Chilled
10745604,4.74990657094753,-74.15998087190539,15,Dry
10745604,4.74990657094753,-74.15998087190539,0,Frozen
10745791,4.6799038120345315,-74.13998910297599,15,Dry
10746070,4.679924736481227,-74.05008333078142,0,Chilled
10746072,4.68001147395466,-74.05002873117994,0,Chilled
10746074,4.680028835064559,-74.04003688046886,0,Chilled
10746081,4.6700031826752815,-74.05003413031059,0,Chilled
10746089,4.619911565560098,-74.07003495609149,0,Chilled
10746095,4.699949399049104,-74.04995082511134,0,Chilled
10746098,4.909901798003624,-74.0700581859384,0,Chilled
10747754,4.649985709879234,-74.09001537213943,0,Dry
10747754,4.649985709879234,-74.09001537213943,0,Frozen
10748274,4.650098142113508,-74.0799585224537,202,Dry
10748282,4.679962864955145,-74.05005331688469,5,Chilled
10748282,4.679962864955145,-74.05005331688469,1,Dry
10748422,4.680095520428624,-74.11991871421978,0,Dry
10748622,4.87991911997269,-74.04004555910498,2,Chilled
10748622,4.87991911997269,-74.04004555910498,4,Dry
10749070,4.609927552975493,-74.07007340834869,65,Chilled
10749070,4.609927552975493,-74.07007340834869,59,Dry
10750022,4.6500954115762445,-74.10009377376122,6,Dry
10750637,4.730073014209753,-74.25996899284623,3,Chilled
10750637,4.730073014209753,-74.25996899284623,6,Dry
10750637,4.730073014209753,-74.25996899284623,1,Frozen
10750702,4.65003363955996,-74.13005716943839,4,Chilled
10750702,4.65003363955996,-74.13005716943839,25,Dry
10750702,4.65003363955996,-74.13005716943839,2,Frozen
10751224,4.649921127204001,-74.05990908789418,3,Chilled
10751224,4.649921127204001,-74.05990908789418,1,Dry
10752697,4.669917112078273,-74.05004746388838,1,Chilled
10752697,4.669917112078273,-74.05004746388838,2,Dry
10752698,4.690011809204238,-74.13009205652855,1,Chilled
10752776,4.639908920992417,-74.10007928668462,5,Chilled
10752776,4.639908920992417,-74.10007928668462,1,Dry
10752854,4.609941709220021,-74.0700662192345,8,Chilled
10752854,4.609941709220021,-74.0700662192345,2,Dry
10752854,4.609941709220021,-74.0700662192345,0,Frozen
10754615,4.670016413183477,-74.0499607697786,1,Chilled
10754615,4.670016413183477,-74.0499607697786,5,Dry
10754615,4.670016413183477,-74.0499607697786,1,Frozen
10755134,4.650002904764604,-74.10008036098144,2,Chilled
10755134,4.650002904764604,-74.10008036098144,17,Dry
10755145,4.650024208261619,-74.09995852399,1,Chilled
10755145,4.650024208261619,-74.09995852399,11,Dry
10755588,4.679975443880626,-74.05006353424064,0,Chilled
10755588,4.679975443880626,-74.05006353424064,22,Dry
10755588,4.679975443880626,-74.05006353424064,0,Frozen
10755589,4.649992531327104,-74.0599857007717,8,Chilled
10755589,4.649992531327104,-74.0599857007717,53,Dry
10755589,4.649992531327104,-74.0599857007717,3,Frozen
10755613,4.659911091483338,-74.05002568547093,1,Chilled
10755613,4.659911091483338,-74.05002568547093,14,Dry
10755613,4.659911091483338,-74.05002568547093,0,Frozen
10755674,4.699950753752492,-74.03002812636616,0,Dry
10756232,4.750035202797353,-74.03998397649129,0,Chilled
10756232,4.750035202797353,-74.03998397649129,4,Dry
10756232,4.750035202797353,-74.03998397649129,0,Frozen
10757272,4.559986236270613,-74.24007854933501,0,Chilled
10757272,4.559986236270613,-74.24007854933501,4,Dry
10757272,4.559986236270613,-74.24007854933501,0,Frozen
10757788,4.610023541839186,-74.07005408087292,0,Chilled
10758211,4.639971446604506,-74.12003223266412,12,Dry
10758212,4.889957969421425,-74.03997075348602,1,Chilled
10758212,4.889957969421425,-74.03997075348602,0,Dry
10758212,4.889957969421425,-74.03997075348602,0,Frozen
10758730,4.699966928023092,-74.02991097774438,69,Dry
10760551,4.680060608110889,-74.0899905308365,15,Chilled
10760551,4.680060608110889,-74.0899905308365,131,Dry
10763146,4.660091661797149,-74.06005235136837,52,Chilled
10763146,4.660091661797149,-74.06005235136837,19,Dry
10763146,4.660091661797149,-74.06005235136837,0,Frozen
10763147,4.710023444780201,-74.12004958125857,30,Chilled
10763147,4.710023444780201,-74.12004958125857,12,Dry
10763147,4.710023444780201,-74.12004958125857,0,Frozen
10763503,4.600005580815759,-74.15003520044336,0,Chilled
10763503,4.600005580815759,-74.15003520044336,1,Dry
10763636,4.690013539367965,-74.15007395815987,0,Chilled
10763692,4.649901626303307,-74.05993474472541,4,Chilled
10764891,4.850070651977175,-74.33993368174191,1,Chilled
10764891,4.850070651977175,-74.33993368174191,3,Dry
10764980,4.769915503772433,-74.33003186213641,2,Dry
10765740,4.699953818607716,-74.04003626401193,0,Dry
10765935,4.699993814283533,-74.06004012599605,0,Chilled
10765935,4.699993814283533,-74.06004012599605,1,Dry
10765935,4.699993814283533,-74.06004012599605,0,Frozen
10766332,4.679964032602515,-74.04999857412697,5,Chilled
10766332,4.679964032602515,-74.04999857412697,7,Dry
10766332,4.679964032602515,-74.04999857412697,0,Frozen
10766514,4.660022621473662,-74.1000850625282,1,Chilled
10766514,4.660022621473662,-74.1000850625282,1,Dry
10766878,4.6899580784322055,-74.05003286869275,2,Dry
10766901,4.690009337353762,-74.05002180410155,0,Dry
10766903,4.679913764762713,-74.05004406692154,1,Dry
10766904,4.609908848177594,-74.08006367930321,0,Dry
10766918,4.62995705968576,-74.08995764005378,1,Dry
10767591,4.650050096143056,-74.12994710130836,1,Chilled
10767591,4.650050096143056,-74.12994710130836,3,Dry
10767724,4.72001232169054,-74.03002413989357,3,Chilled
10767840,4.670037861652102,-74.06002894942874,1,Chilled
10767840,4.670037861652102,-74.06002894942874,8,Dry
10767840,4.670037861652102,-74.06002894942874,0,Frozen
10768339,4.740085104371801,-74.14000467978974,2,Chilled
10768339,4.740085104371801,-74.14000467978974,7,Dry
10768455,4.680088263155402,-74.03993134254175,1,Chilled
10768455,4.680088263155402,-74.03993134254175,2,Dry
10768455,4.680088263155402,-74.03993134254175,0,Frozen
10768749,4.709989335150183,-74.1100200742188,1,Chilled
10768749,4.709989335150183,-74.1100200742188,0,Dry
10769717,4.7600956964278405,-74.14003402382134,2,Chilled
10769717,4.7600956964278405,-74.14003402382134,23,Dry
10769717,4.7600956964278405,-74.14003402382134,1,Frozen
10769765,4.63005511694455,-74.09005203070693,13,Chilled
10769765,4.63005511694455,-74.09005203070693,7,Dry
10769765,4.63005511694455,-74.09005203070693,1,Frozen
10771847,4.7600764533902105,-74.15000832923623,0,Chilled
10771847,4.7600764533902105,-74.15000832923623,0,Dry
10771851,4.899979236278372,-74.05993027996377,12,Chilled
10771851,4.899979236278372,-74.05993027996377,42,Dry
10771981,4.7700450966043,-74.17994252090509,71,Dry
10771983,4.759981720660426,-74.04991505911148,0,Chilled
10772654,4.879941921456025,-74.03998371117923,15,Dry
10773277,4.809954364943829,-74.04002710095583,14,Chilled
10773277,4.809954364943829,-74.04002710095583,7,Dry
10773278,4.7199429546441,-74.02999424558739,19,Chilled
10773278,4.7199429546441,-74.02999424558739,9,Dry
10773279,4.720040804889844,-74.1099381008614,10,Chilled
10773279,4.720040804889844,-74.1099381008614,5,Dry
10773300,4.650076956955619,-74.11004861092044,14,Chilled
10773300,4.650076956955619,-74.11004861092044,7,Dry
10773301,4.6299870449832365,-74.12991849076785,27,Chilled
10773301,4.6299870449832365,-74.12991849076785,13,Dry
10773302,4.7100572069839,-74.070085160568,10,Chilled
10773302,4.7100572069839,-74.070085160568,5,Dry
10773303,4.579927605009278,-74.13003866892461,9,Chilled
10773303,4.579927605009278,-74.13003866892461,4,Dry
10773304,4.579926401516005,-74.21006751485824,4,Chilled
10773304,4.579926401516005,-74.21006751485824,2,Dry
10773305,4.739936014378427,-74.09009067215875,9,Chilled
10773305,4.739936014378427,-74.09009067215875,5,Dry
10773306,4.640009361711769,-74.1600953666314,13,Chilled
10773306,4.640009361711769,-74.1600953666314,5,Dry
10775608,4.700023092729102,-74.04005889254418,1,Chilled
10775608,4.700023092729102,-74.04005889254418,5,Dry
10776887,4.600018592988766,-74.06995314968219,3,Chilled
10776887,4.600018592988766,-74.06995314968219,8,Dry
10776887,4.600018592988766,-74.06995314968219,0,Frozen
10776888,4.649984801435374,-74.07004566345016,1,Chilled
10776888,4.649984801435374,-74.07004566345016,2,Dry
10776889,4.779939782011815,-74.03002629314439,1,Chilled
10776889,4.779939782011815,-74.03002629314439,2,Dry
10776889,4.779939782011815,-74.03002629314439,0,Frozen
10777723,4.729918575794166,-74.06995092269834,0,Chilled
10778858,4.760020394730891,-74.07992740033603,44,Dry
10779122,4.81009999064163,-74.11006505988358,0,Dry
10779122,4.81009999064163,-74.11006505988358,0,Frozen
10779123,4.7900721168760905,-74.04991479120186,1,Chilled
10779123,4.7900721168760905,-74.04991479120186,11,Dry
10779123,4.7900721168760905,-74.04991479120186,1,Frozen
10779124,4.580070067737164,-74.11008782743171,0,Dry
10779124,4.580070067737164,-74.11008782743171,0,Frozen
10779437,4.740039915823874,-74.14009105054905,1,Chilled
10779437,4.740039915823874,-74.14009105054905,97,Dry
10779958,4.630016393496963,-74.16002836142854,146,Dry
10780300,4.6500150120465085,-74.04998158599466,0,Chilled
10780300,4.6500150120465085,-74.04998158599466,0,Dry
10780307,4.750020116105591,-74.150004633066,0,Chilled
10780307,4.750020116105591,-74.150004633066,0,Dry
10781421,4.6600635431689295,-74.05997118954875,9,Chilled
10781421,4.6600635431689295,-74.05997118954875,4,Dry
10781634,4.66992380725638,-74.0500499979805,4,Chilled
10781634,4.66992380725638,-74.0500499979805,15,Dry
10781634,4.66992380725638,-74.0500499979805,1,Frozen
10782090,4.580017152005023,-74.11004445257858,13,Chilled
10782090,4.580017152005023,-74.11004445257858,11,Dry
10782090,4.580017152005023,-74.11004445257858,2,Frozen
10782337,4.680027479283761,-74.04997680585949,9,Chilled
10782337,4.680027479283761,-74.04997680585949,10,Dry
10782337,4.680027479283761,-74.04997680585949,0,Frozen
10782890,4.589986787869206,-74.09009685158131,0,Chilled
10782890,4.589986787869206,-74.09009685158131,1,Dry
10782890,4.589986787869206,-74.09009685158131,0,Frozen
10783535,4.639993309909716,-74.11006834854743,8,Chilled
10783535,4.639993309909716,-74.11006834854743,43,Dry
10783535,4.639993309909716,-74.11006834854743,3,Frozen
10783587,4.629930316500405,-74.06997283532993,1,Chilled
10783587,4.629930316500405,-74.06997283532993,0,Dry
10783600,4.6500680406764685,-74.10999382530667,0,Chilled
10783600,4.6500680406764685,-74.10999382530667,1,Dry
10783645,4.650074085218242,-74.12994203970285,1,Chilled
10783645,4.650074085218242,-74.12994203970285,0,Dry
10783646,4.679953986926427,-74.07994343916135,1,Chilled
10783646,4.679953986926427,-74.07994343916135,0,Dry
10783647,4.620066342249811,-74.06999260545899,1,Chilled
10783647,4.620066342249811,-74.06999260545899,0,Dry
10783648,4.620010828319457,-74.06999495498565,1,Chilled
10783648,4.620010828319457,-74.06999495498565,0,Dry
10783649,4.630010919423753,-74.06002544926677,1,Chilled
10783649,4.630010919423753,-74.06002544926677,0,Dry
10783650,4.649925913745127,-74.11998767294611,2,Chilled
10783650,4.649925913745127,-74.11998767294611,0,Dry
10783946,4.720003064280707,-74.03002556134597,0,Chilled
10783946,4.720003064280707,-74.03002556134597,1,Dry
10783946,4.720003064280707,-74.03002556134597,0,Frozen
10783948,4.659940512914295,-74.05008566079388,0,Chilled
10783948,4.659940512914295,-74.05008566079388,1,Dry
10783959,4.639964692828681,-74.05995176250245,0,Chilled
10783959,4.639964692828681,-74.05995176250245,2,Dry
10783959,4.639964692828681,-74.05995176250245,0,Frozen
10783960,4.650054241107025,-74.05004520802491,0,Chilled
10783960,4.650054241107025,-74.05004520802491,9,Dry
10783960,4.650054241107025,-74.05004520802491,0,Frozen
10783962,4.689941291135742,-74.04002693883675,0,Chilled
10783962,4.689941291135742,-74.04002693883675,2,Dry
10783962,4.689941291135742,-74.04002693883675,0,Frozen
10783963,4.719977026035971,-74.0300871870882,0,Chilled
10783963,4.719977026035971,-74.0300871870882,3,Dry
10783963,4.719977026035971,-74.0300871870882,0,Frozen
10783964,4.689902217976867,-74.03004990833692,0,Dry
10783964,4.689902217976867,-74.03004990833692,0,Frozen
10783979,4.689978674159483,-74.02990866167464,0,Chilled
10783979,4.689978674159483,-74.02990866167464,0,Dry
10783979,4.689978674159483,-74.02990866167464,0,Frozen
10783983,4.470078732685244,-74.09007368022381,0,Chilled
10783983,4.470078732685244,-74.09007368022381,1,Dry
10783983,4.470078732685244,-74.09007368022381,0,Frozen
10783996,4.619903480405105,-74.07004570996769,1,Chilled
10783996,4.619903480405105,-74.07004570996769,2,Dry
10784038,4.660096631856408,-74.08990951791688,1,Chilled
10784038,4.660096631856408,-74.08990951791688,8,Dry
10784038,4.660096631856408,-74.08990951791688,2,Frozen
10784041,4.690059511294316,-74.08992528125279,1,Chilled
10784041,4.690059511294316,-74.08992528125279,1,Dry
10784044,4.699993308629509,-74.09005928476222,1,Chilled
10784044,4.699993308629509,-74.09005928476222,0,Dry
10784519,4.730042532591842,-74.26002735773828,2,Chilled
10784519,4.730042532591842,-74.26002735773828,3,Dry
10784519,4.730042532591842,-74.26002735773828,0,Frozen
10785111,4.740082191158625,-74.02992292290163,2,Chilled
10785111,4.740082191158625,-74.02992292290163,9,Dry
10785133,4.730057424932736,-74.12992230075425,2,Chilled
10785133,4.730057424932736,-74.12992230075425,19,Dry
10785143,4.620042337444598,-74.07007085049322,0,Chilled
10785150,4.860036789369589,-74.08998154459616,1,Chilled
10785150,4.860036789369589,-74.08998154459616,1,Dry
10786170,4.679955255574949,-74.11991887282312,1,Chilled
10786170,4.679955255574949,-74.11991887282312,2,Dry
10786251,4.619907591445514,-74.19001187895935,0,Chilled
10786251,4.619907591445514,-74.19001187895935,1,Dry
10786827,4.609980273166149,-74.16990567224633,38,Chilled
10786827,4.609980273166149,-74.16990567224633,15,Dry
10786925,4.650026102463901,-74.11007622139448,51,Dry
10786925,4.650026102463901,-74.11007622139448,0,Frozen
10786927,4.669978770357692,-74.16008399597466,1,Chilled
10786927,4.669978770357692,-74.16008399597466,4,Dry
10790047,4.749951523318423,-74.03996899327902,0,Dry
10790147,4.580085665694292,-74.12001657617921,0,Chilled
10790147,4.580085665694292,-74.12001657617921,0,Dry
10790521,4.6000570655814546,-74.13994211444286,391,Dry
10791156,4.810010181676492,-74.3500156910458,7,Dry
10791608,4.700043460719114,-74.10990503063908,2,Dry
10791847,4.869918987778235,-74.0499926771535,0,Chilled
10791847,4.869918987778235,-74.0499926771535,0,Dry
10791847,4.869918987778235,-74.0499926771535,0,Frozen
10792121,4.58006717912,-74.10999848075883,1,Dry
10792477,4.6899252221579335,-74.04006976921995,0,Chilled
10792477,4.6899252221579335,-74.04006976921995,1,Dry
10793019,4.699959242892103,-74.04999632188569,5,Dry
10793132,4.68007391477043,-74.04999808890013,0,Chilled
10793132,4.68007391477043,-74.04999808890013,0,Dry
10793133,4.7199804192771,-74.01998860703397,0,Dry
10793147,4.739970917511149,-74.05998191214775,0,Chilled
10793147,4.739970917511149,-74.05998191214775,0,Dry
10794212,4.679991609265213,-74.06006939772189,1,Chilled
10794212,4.679991609265213,-74.06006939772189,7,Dry
10794788,4.72996156756717,-74.0400996241182,15,Chilled
10794788,4.72996156756717,-74.0400996241182,4,Dry
10794788,4.72996156756717,-74.0400996241182,0,Frozen
10796983,4.75996170805904,-74.17995670457334,121,Dry
10797086,4.870017549521718,-74.04007965060165,1,Chilled
10797267,4.720087856958698,-74.06990724523182,3,Chilled
10797267,4.720087856958698,-74.06990724523182,13,Dry
10797267,4.720087856958698,-74.06990724523182,0,Frozen
10797438,4.799938767456547,-74.10006211403815,0,Chilled
10798692,4.749915692598935,-74.16003214194099,0,Chilled
10798692,4.749915692598935,-74.16003214194099,11,Dry
10798692,4.749915692598935,-74.16003214194099,2,Frozen
10798787,4.64006291915633,-74.0700576383584,4,Chilled
10798787,4.64006291915633,-74.0700576383584,4,Dry
10798816,4.689983932754373,-74.14999152012808,1,Chilled
10798816,4.689983932754373,-74.14999152012808,1,Dry
10798816,4.689983932754373,-74.14999152012808,0,Frozen
10799904,4.640039737541239,-74.18004166683393,2,Chilled
10799904,4.640039737541239,-74.18004166683393,0,Dry
10800056,4.710018197538512,-74.04995080819863,20,Chilled
10800056,4.710018197538512,-74.04995080819863,73,Dry
10800056,4.710018197538512,-74.04995080819863,2,Frozen
10800210,4.709989398377089,-74.04994894071214,9,Chilled
10800210,4.709989398377089,-74.04994894071214,29,Dry
10800210,4.709989398377089,-74.04994894071214,1,Frozen
10800468,4.630095380962562,-74.12008181152252,6,Dry
10801047,4.620024323682088,-74.09008034012285,0,Dry
10801163,4.589900755304391,-74.09995063184908,0,Dry
10801200,4.620070560335085,-74.14003860329075,10,Chilled
10801202,4.739929425687901,-74.02996683293357,0,Chilled
10801202,4.739929425687901,-74.02996683293357,39,Dry
10801228,4.850050748046397,-74.05993246915332,1,Chilled
10802146,4.690000154225229,-74.05998208679631,0,Dry
10802146,4.690000154225229,-74.05998208679631,0,Frozen
10802583,4.709975300125875,-74.05994178270525,5,Chilled
10802583,4.709975300125875,-74.05994178270525,15,Dry
10803411,4.7700224629257075,-74.17994518705164,87,Dry
10803768,4.670067151154416,-74.04999396781629,0,Chilled
10803768,4.670067151154416,-74.04999396781629,1,Dry
10804918,4.600040690013138,-74.08993575551531,1,Dry
10805011,4.650025199488238,-74.11000734600835,17,Chilled
10805011,4.650025199488238,-74.11000734600835,101,Dry
10805011,4.650025199488238,-74.11000734600835,0,Frozen
10805012,4.689905152436224,-74.10000657173316,4,Chilled
10805012,4.689905152436224,-74.10000657173316,23,Dry
10805012,4.689905152436224,-74.10000657173316,0,Frozen
10805026,4.6500659893302405,-74.06006426302544,7,Dry
10805035,4.6799090448228915,-74.06003146443075,2,Chilled
10805035,4.6799090448228915,-74.06003146443075,2,Dry
10805035,4.6799090448228915,-74.06003146443075,0,Frozen
10805519,4.70004626988544,-74.05007044142684,1,Chilled
10805519,4.70004626988544,-74.05007044142684,0,Dry
10807219,4.680060170287692,-74.07990110649456,0,Dry
10807220,4.6199959210944215,-74.14991280092752,1,Dry
10807221,4.730002081707423,-74.04008710245978,0,Chilled
10807221,4.730002081707423,-74.04008710245978,1,Dry
10807222,4.690059570223587,-74.05994108374924,0,Dry
10807833,4.739937757149622,-74.11008713474156,0,Dry
10808315,4.480078086124502,-74.2599092081997,9,Dry
10808315,4.480078086124502,-74.2599092081997,0,Frozen
10808560,4.709976405889461,-74.02998916346085,7,Chilled
10808560,4.709976405889461,-74.02998916346085,36,Dry
10808560,4.709976405889461,-74.02998916346085,2,Frozen
10809342,4.739993938393429,-74.1399084819906,19,Chilled
10809342,4.739993938393429,-74.1399084819906,9,Dry
10809342,4.739993938393429,-74.1399084819906,3,Frozen
10810475,4.6700499027118925,-74.04992355716337,0,Chilled
10810475,4.6700499027118925,-74.04992355716337,7,Dry
10810627,4.739967557731351,-74.1000886833893,2,Chilled
10810627,4.739967557731351,-74.1000886833893,3,Dry
10810911,4.6000209422290785,-74.06998985642079,0,Dry
10810911,4.6000209422290785,-74.06998985642079,0,Frozen
10810913,4.699973648825189,-74.05003906748254,0,Dry
10810931,4.750034455867422,-74.14991008642427,13,Dry
10810934,4.760038273153584,-74.0500572196884,0,Dry
10810936,4.599942703933929,-74.10008601048261,0,Dry
10811831,4.759931249924136,-74.16990673031809,399,Chilled
10811831,4.759931249924136,-74.16990673031809,889,Dry
10811831,4.759931249924136,-74.16990673031809,8,Frozen
10811918,4.6700981398320325,-74.04995561595216,5,Chilled
10811918,4.6700981398320325,-74.04995561595216,2,Dry
10812265,4.679934951810999,-74.12990368711974,4,Chilled
10812265,4.679934951810999,-74.12990368711974,24,Dry
10812265,4.679934951810999,-74.12990368711974,0,Frozen
10812267,4.7399633577854905,-74.14008379299543,0,Chilled
10812414,4.659936164391175,-74.06995519496674,0,Chilled
10812414,4.659936164391175,-74.06995519496674,1,Dry
10812414,4.659936164391175,-74.06995519496674,0,Frozen
10812652,4.600053220338757,-74.15007550897741,3,Dry
10812653,4.760045554186048,-74.0499327442553,12,Dry
10812839,4.7499624912555936,-74.04004414151503,1,Chilled
10812839,4.7499624912555936,-74.04004414151503,0,Dry
10812840,4.669949759769988,-74.09996381356474,30,Chilled
10812840,4.669949759769988,-74.09996381356474,8,Dry
10812840,4.669949759769988,-74.09996381356474,0,Frozen
10812879,4.600025920687123,-74.1499925965159,1,Chilled
10812879,4.600025920687123,-74.1499925965159,0,Dry
10813139,4.680059676565747,-74.1099172477059,4,Chilled
10813139,4.680059676565747,-74.1099172477059,0,Dry
10813428,4.610027023101726,-74.06994802203725,0,Chilled
10813428,4.610027023101726,-74.06994802203725,0,Dry
10813859,4.649978058050906,-74.06002570865886,1,Chilled
10813859,4.649978058050906,-74.06002570865886,3,Dry
10814064,4.700071877029935,-74.0399894640993,0,Dry
10814067,4.649937764499407,-74.05996758835107,0,Chilled
10814067,4.649937764499407,-74.05996758835107,0,Dry
10814408,4.709970495018156,-74.05007394359838,1,Dry
10814623,4.750008782584996,-74.14991749097153,1,Dry
10814684,4.870050876964255,-74.0399631340474,1,Chilled
10814684,4.870050876964255,-74.0399631340474,2,Dry
10814685,4.649905153290445,-74.08003412992731,1,Chilled
10814685,4.649905153290445,-74.08003412992731,1,Dry
10814686,4.690027463235528,-74.14008301676742,0,Chilled
10814686,4.690027463235528,-74.14008301676742,1,Dry
10814688,4.690067044844611,-74.02992354065917,1,Chilled
10814688,4.690067044844611,-74.02992354065917,1,Dry
10814689,4.869917756108132,-74.03992996655894,1,Chilled
10814689,4.869917756108132,-74.03992996655894,3,Dry
10814690,4.729941881270933,-74.06996538195283,1,Chilled
10814690,4.729941881270933,-74.06996538195283,2,Dry
10814691,4.680087993169365,-74.03992746076449,1,Chilled
10814691,4.680087993169365,-74.03992746076449,1,Dry
10814692,4.7699031430811445,-74.04004025589241,3,Chilled
10814692,4.7699031430811445,-74.04004025589241,3,Dry
10814693,4.870058959628327,-74.04007502774407,1,Chilled
10814693,4.870058959628327,-74.04007502774407,2,Dry
10814694,4.690053504351832,-74.12995573552087,1,Chilled
10814694,4.690053504351832,-74.12995573552087,2,Dry
10814695,4.72003353220662,-74.04993102945974,1,Chilled
10814695,4.72003353220662,-74.04993102945974,1,Dry
10814696,4.710067717535534,-74.04996497913926,1,Chilled
10814696,4.710067717535534,-74.04996497913926,2,Dry
10815456,4.6699989952541,-74.15004270665614,11,Chilled
10815456,4.6699989952541,-74.15004270665614,5,Dry
10818600,4.739925182548614,-74.0900905125268,0,Chilled
10818600,4.739925182548614,-74.0900905125268,1,Dry
10821907,4.880043677925876,-74.0399389265044,0,Chilled
10821907,4.880043677925876,-74.0399389265044,1,Dry
10821923,4.739939467508436,-74.02998044789318,0,Dry
10821955,4.679979949556086,-74.1199270675,0,Chilled
10821955,4.679979949556086,-74.1199270675,2,Dry
10821955,4.679979949556086,-74.1199270675,0,Frozen
10822061,4.640079280048617,-74.06002112638325,0,Dry
10822256,4.630035547606887,-74.16993926418752,1,Chilled
10822257,4.610003180419632,-74.08002061417974,1,Chilled
10822309,4.640052532723327,-74.15991950778924,1,Chilled
10822529,4.860099197432714,-74.06996401145584,0,Dry
10823324,4.669977842710858,-74.1599744299942,5,Chilled
10823324,4.669977842710858,-74.1599744299942,19,Dry
10823324,4.669977842710858,-74.1599744299942,1,Frozen
10823477,4.719998232318204,-74.06004016712747,0,Chilled
10823573,4.6300034773690655,-74.16993247789226,3,Dry
10823864,4.66994714460501,-74.05005829033956,0,Chilled
10823864,4.66994714460501,-74.05005829033956,2,Dry
10824337,4.7000739754627805,-74.11009373576891,3,Chilled
10824337,4.7000739754627805,-74.11009373576891,17,Dry
10824337,4.7000739754627805,-74.11009373576891,3,Frozen
10824361,4.649939299511042,-74.1300362666419,2,Chilled
10824361,4.649939299511042,-74.1300362666419,97,Dry
10824361,4.649939299511042,-74.1300362666419,0,Frozen
10824448,4.649900969346516,-74.06006700682916,0,Dry
10824629,4.699982709216928,-74.17009657606671,4,Dry
10825181,4.6800466124287325,-74.08994919458212,0,Chilled
10825181,4.6800466124287325,-74.08994919458212,1,Dry
10825182,4.750016112628358,-74.10004238881848,0,Chilled
10825182,4.750016112628358,-74.10004238881848,1,Dry
10825214,4.699997195109012,-74.12006155407039,1,Chilled
10825214,4.699997195109012,-74.12006155407039,1,Dry
10825215,4.659931258067129,-74.07997893757558,1,Chilled
10825215,4.659931258067129,-74.07997893757558,1,Dry
10825216,4.749988356749453,-74.09001292754542,0,Chilled
10825216,4.749988356749453,-74.09001292754542,0,Dry
